TypeDechet,Quantite,Biodegradable,Method,Temperature,Humidity,Efficacite
Déchets de bois,161,0,Compostage,15.859615671103885,10.023275428434259,46.37269797114345
Plastique dur,149,1,Recyclage,147.7134665360917,11.238146672928005,75.38441631653095
Déchets alimentaires,187,0,Recyclage,406.23041300176794,52.17872146900055,88.63881614460429
Déchets verts,172,1,Enfouissement,803.493535189788,35.53587534011706,81.30195258332859
Déchets organiques,133,0,Incinération,100.33167244425535,37.052258881140304,74.96576875631018
Déchets organiques,42,0,Compostage,728.2651616754076,49.51087634752177,81.97304547503835
Verre,170,1,Recyclage,455.06512033690484,23.42477189143024,89.08993466303139
Plastique dur,198,1,Recyclage,704.6438394429136,24.822874546583485,71.06722486267648
Plastique dur,188,1,Compostage,264.1426498766439,43.92211109132053,67.95924034146633
Papier,180,1,Incinération,716.355882501514,62.797748104070415,71.41190552316407
Plastique dur,110,0,Compostage,660.3070213140318,53.36484259853114,66.63379433807775
Carton,21,1,Incinération,207.09482533124734,30.81485337657872,71.75445529548594
Métal,76,0,Recyclage,124.66483055183068,40.12360242562448,62.49211039862796
Déchets alimentaires,74,0,Incinération,739.8253593144645,21.946533098499888,50.922159144165356
Papier,170,1,Enfouissement,819.3026056225101,15.22408700359572,46.01236132558378
Déchets ménagers,177,0,Recyclage,41.13743197917606,64.78872285209044,43.41704677661302
Papier,83,0,Enfouissement,625.6105059230274,28.57711864317362,53.16578918766
Carton,52,0,Compostage,774.4529666414284,22.443647149587374,42.30617821678669
Déchets ménagers,53,0,Compostage,730.8956768972364,58.41326388985235,68.35853899596928
Déchets alimentaires,38,1,Compostage,820.3745943456241,53.26361720010302,54.191422351176016
Carton,150,1,Incinération,649.6785554958111,54.32327382094248,81.2267404043516
Plastique,21,1,Recyclage,384.3194665880601,26.022622339262952,43.71204364941932
Métal,104,1,Compostage,275.4799120634339,26.28518769938767,51.317574717074294
Déchets alimentaires,55,0,Compostage,282.8201882658364,25.45618408499474,76.5123073545073
Plastique dur,139,0,Recyclage,619.8929316327876,22.162681696360615,69.94041481917458
Plastique,44,1,Compostage,637.7739050458551,55.90065707931594,43.22456356245838
Verre,90,1,Enfouissement,182.29988486317507,69.3611119674581,83.86197285811002
Déchets alimentaires,99,1,Recyclage,739.8825492645934,60.70222287736628,83.86308814130898
Verre,17,0,Recyclage,611.9615735688768,65.44655436323802,56.52040019378869
Déchets ménagers,102,1,Recyclage,484.8964890967245,38.335890035963985,57.02029216747823
Plastique,163,1,Enfouissement,408.72960418559813,55.78530567603987,89.45141791750869
Métal,99,1,Recyclage,468.59939283461506,34.79653683113422,71.30880857965691
Plastique dur,171,0,Enfouissement,147.97019146318584,46.7853235378048,66.56582602840295
Plastique dur,124,0,Recyclage,185.09054314568897,43.71443925744036,81.90760917759621
Carton,114,0,Incinération,91.12234948917005,22.382100160069808,54.26451691786582
Plastique dur,144,0,Compostage,143.3044618645291,37.09551322349416,61.45912966981784
Textiles,67,0,Incinération,393.83418489541106,77.46755928376457,53.38883377441671
Papier,123,0,Compostage,457.84591876309383,27.400618040045945,79.45804232943658
Déchets verts,84,0,Enfouissement,29.91468021939668,19.36626153956421,68.6674672817609
Métal,166,0,Incinération,680.326186266463,39.30064351367547,72.94125350700352
Plastique,129,1,Recyclage,260.63025774180403,65.32364151021036,52.61536249197033
Textiles,173,1,Compostage,776.3830891915258,50.75037608459806,51.011265068865754
Métal,30,0,Compostage,822.8719051175044,57.66823790667712,64.41873144914693
Plastique,173,0,Incinération,169.85816035500636,23.278639372227403,76.87828745464134
Déchets de bois,147,1,Enfouissement,400.85123778932666,53.326373510540506,66.261987876008
Déchets de bois,110,0,Incinération,16.028582363965615,32.64502764380316,41.63228387728343
Verre,161,0,Enfouissement,514.6032663772265,68.40123561683373,83.42757531601444
Métal,186,0,Enfouissement,522.1008842993305,54.050916420751534,43.23434467575658
Déchets de bois,108,1,Compostage,221.69586292881826,23.919939444270714,87.79122418603761
Plastique,45,1,Incinération,481.2745816069703,14.52316758908603,41.25709791386364
Verre,105,1,Incinération,203.32601894051908,12.984324650092292,74.72252280653544
Plastique dur,161,1,Enfouissement,149.2892666802887,35.998599735509856,44.110353185589084
Plastique,160,1,Incinération,559.018754779891,28.609579565801944,85.53382897175698
Verre,199,0,Recyclage,287.1477623999825,55.226308642375564,63.22166181127714
Métal,46,1,Recyclage,507.87038896949474,44.95336844850328,46.87618874085077
Textiles,21,0,Incinération,376.7610353913324,28.62134946037665,57.04078498949233
Carton,122,0,Incinération,836.9334251814248,20.446644456512328,48.2412337673381
Plastique dur,192,1,Enfouissement,139.89983662741741,18.90398338812147,48.5290955778545
Déchets alimentaires,22,1,Recyclage,402.9398281909015,70.52622744982924,87.4054160085721
Textiles,32,0,Recyclage,583.1812830100366,27.043457788340707,62.26230561423941
Déchets ménagers,108,0,Compostage,345.28014503977386,55.61974535376778,79.44011319526797
Plastique,114,0,Enfouissement,828.874376312026,66.74801495903864,71.9802780588841
Déchets ménagers,39,1,Compostage,617.7761693189908,52.985691782931525,73.82131811691961
Textiles,26,1,Recyclage,563.5815210663517,70.16956621528621,46.584671923601924
Verre,122,1,Enfouissement,647.1444884553715,37.467560506993216,51.70922234077428
Déchets alimentaires,71,1,Incinération,810.4616127623287,76.93555334542638,79.33751675772184
Plastique dur,93,1,Enfouissement,773.0285752421745,19.320150292466785,88.53831032373915
Plastique dur,121,0,Incinération,619.7782322855539,17.150467076027667,53.133782129932584
Plastique dur,95,1,Incinération,640.5499686495714,56.10845023452105,53.57843823755199
Déchets alimentaires,150,0,Enfouissement,136.84493181934647,75.99817989892833,63.64485664054524
Déchets verts,196,0,Incinération,100.83165775137586,66.62184231454296,89.19201564277189
Déchets alimentaires,28,0,Compostage,491.7052590398772,15.3491801606636,53.44794729132355
Carton,186,1,Recyclage,30.3369768453509,29.555739975430146,60.34859548171319
Déchets alimentaires,109,1,Incinération,417.7675785955789,75.12232193864766,84.57400078117533
Textiles,149,1,Compostage,190.64189923225527,27.71409029605492,40.1460516310681
Déchets verts,198,0,Incinération,303.92383398344106,64.68192966508434,41.988298249428475
Plastique dur,156,0,Recyclage,662.7969543871183,67.75925371500927,70.20358385356096
Textiles,85,0,Compostage,800.9333160340427,44.681647242268724,85.36900823564235
Textiles,18,0,Recyclage,75.46758724219515,37.044423689382086,51.94283302009639
Déchets organiques,37,0,Recyclage,461.0922419903317,41.50871026938317,63.48208873403545
Papier,137,0,Compostage,751.915460659366,25.88752860557549,62.523265082890916
Déchets verts,61,1,Compostage,83.89462625775177,72.2573641290191,63.64856730477551
Textiles,92,1,Compostage,703.4692291588563,41.54337597108305,71.12598478648727
Papier,120,1,Enfouissement,313.7641280251066,71.77216083192698,63.48718814953419
Papier,153,1,Compostage,283.949076353145,17.398543593439186,62.373407066122894
Déchets verts,126,0,Compostage,831.1844325728462,79.17926897000919,63.71442102156303
Déchets organiques,78,0,Compostage,182.71734003501564,41.02911612105328,69.54337206355208
Déchets ménagers,108,1,Compostage,593.8169405869386,13.348157427587383,66.85037441756792
Verre,149,0,Incinération,700.9030078882384,12.661529376621843,82.70679988252522
Carton,34,1,Enfouissement,49.38821855819185,62.2345080237287,42.47484267468333
Verre,189,1,Recyclage,574.7718577259342,56.13248739425765,81.66585357365062
Déchets alimentaires,132,1,Compostage,809.544228586698,66.14913906893113,82.1962306305862
Plastique dur,62,0,Incinération,118.72367221792956,17.375727376696418,54.24540107654804
Carton,160,1,Incinération,763.3447877420069,12.489960692488385,63.14259775079253
Déchets alimentaires,153,1,Incinération,511.6384922097416,45.60055026133049,61.92692442687178
Textiles,66,1,Recyclage,529.8648258551658,37.13166620379387,50.925491717706514
Plastique dur,48,0,Compostage,526.8083860127809,42.3362855669669,59.83984235431582
Plastique,118,0,Enfouissement,264.52796509165705,79.41118862091918,42.21938860854272
Déchets verts,190,1,Enfouissement,795.8935157750489,77.95249703694691,53.89110363908672
Carton,51,0,Incinération,806.0376362969173,75.9620772771235,80.8341087725359
Carton,195,0,Recyclage,537.1293912786464,64.86898737373717,54.228115088144875
Textiles,176,0,Recyclage,669.1579761612483,34.838895217982326,80.91033343741238
Déchets ménagers,151,0,Recyclage,526.235418210767,38.84916511839401,66.57997323022154
Papier,131,0,Enfouissement,419.4727037243239,48.47312306032471,83.993133868058
Plastique dur,142,0,Incinération,566.7847987798743,68.1374119483388,68.73897771322076
Textiles,172,0,Compostage,476.7562129142853,14.809898276278744,41.48341115323699
Déchets de bois,84,0,Enfouissement,513.8923452976617,39.70078201194217,73.77101037735446
Déchets organiques,155,0,Incinération,669.5001821047497,15.783236442148809,42.24267840117843
Papier,85,0,Incinération,416.55469925990235,46.02603106014581,62.529850949156696
Déchets verts,18,1,Compostage,49.02967858721476,72.92305768043647,86.4713347236557
Papier,83,1,Compostage,151.9395666262302,64.77394471947565,48.26019696689251
Déchets ménagers,195,0,Compostage,381.23702576876457,25.948969228017695,59.4936176470772
Papier,154,1,Recyclage,620.2301774948387,78.31935947191548,76.49301544242391
Déchets verts,16,1,Compostage,510.38767133899927,56.714527863249984,84.11292780474238
Déchets ménagers,183,0,Incinération,557.995645204334,10.729938957818215,73.5471502371254
Verre,150,0,Compostage,415.1979053611999,27.878943927965366,52.908662709558456
Carton,177,0,Incinération,529.1445883217727,28.24993099439416,73.73039264581081
Carton,179,1,Enfouissement,289.72956057524294,14.847801440010196,54.836382055204496
Déchets organiques,146,1,Recyclage,407.60246490171534,77.18785626531503,75.92146149093676
Déchets alimentaires,187,0,Enfouissement,636.4730197717879,43.47787062031466,87.70165637925203
Verre,36,0,Enfouissement,742.9803704425561,72.70702181603173,76.06967255531441
Verre,131,0,Incinération,377.10220385358474,32.55508524112398,83.14402514562062
Plastique dur,14,1,Enfouissement,51.45748418564659,18.7663499302979,40.10519215879417
Papier,38,1,Incinération,149.99657436258022,43.20352769343497,75.87860623657971
Carton,174,1,Compostage,32.41905130843431,17.9769644300022,81.47937784326251
Déchets verts,175,1,Compostage,560.4746210631706,44.02108520842779,42.02793687723407
Métal,92,0,Incinération,292.48271217151597,74.42080268535854,83.57988636441152
Métal,145,0,Compostage,467.96966082567184,46.45376992839489,52.83471141550229
Déchets ménagers,118,0,Recyclage,426.88616706447266,53.15498088265584,73.26460509890276
Carton,74,0,Enfouissement,83.0746187762763,20.964690588166583,80.01774395117033
Carton,95,1,Recyclage,351.7232365383996,13.061493811597863,73.13322565296778
Déchets organiques,154,1,Enfouissement,199.16853931013992,17.75655735258649,44.61423960366286
Métal,80,0,Compostage,364.36382353749,51.897210297905595,69.81607594301842
Carton,54,0,Recyclage,184.98786408577263,16.650818929461327,67.47918283610719
Déchets organiques,141,1,Compostage,716.7777592412394,36.319502295891795,85.01606340371357
Papier,45,0,Enfouissement,160.4514360428418,48.50643583207092,60.21198648221046
Déchets de bois,79,1,Incinération,817.2517604916258,37.205695904089296,56.05405485435251
Plastique dur,168,0,Incinération,362.2826507326956,21.457866102571103,77.49253822182331
Plastique,28,0,Recyclage,721.6148188359061,29.165391525987456,60.63376630416983
Verre,198,0,Compostage,540.0186232019641,74.98222729940039,72.30480875025316
Déchets alimentaires,117,0,Compostage,629.0174993859034,57.31875929104488,72.32250450623035
Déchets ménagers,191,0,Recyclage,656.0494465357615,44.72334870759206,84.4019532180059
Déchets de bois,176,0,Incinération,436.54547638066987,10.890042299082547,69.93462011595487
Plastique dur,100,0,Enfouissement,468.6559370083458,79.4690780342629,65.10768049809934
Plastique dur,99,1,Recyclage,444.18654962028535,57.001845442625026,46.94356631982585
Plastique dur,28,1,Enfouissement,506.0287457052161,32.18457341414614,45.786880333935265
Plastique dur,48,1,Incinération,39.54436220668359,71.54880619984868,47.71607826415397
Métal,135,1,Compostage,345.2551668239277,28.09021342042727,48.592424066354724
Déchets organiques,182,1,Incinération,521.1675758235783,48.08116054279261,71.89385463318169
Verre,150,0,Recyclage,514.0991769886467,54.524953461087755,77.04906251372893
Carton,135,0,Compostage,677.1183389957023,25.474436001760992,66.49957614632093
Plastique dur,67,1,Recyclage,561.9327979248106,78.48780951604171,81.45088662727454
Déchets alimentaires,157,0,Recyclage,843.4313191444614,62.37343341852983,89.56316133668166
Carton,70,1,Incinération,252.01853138821858,49.046925785774896,81.0006314559678
Déchets verts,136,1,Recyclage,314.89110977130326,22.64162187227106,74.74411868379795
Déchets verts,114,0,Incinération,335.5123718096099,13.770074489861829,66.62463497185733
Déchets alimentaires,176,0,Compostage,403.95369386190754,32.404188276468844,62.44265358373541
Déchets organiques,10,0,Incinération,713.0583832573099,62.723113513938195,44.21961902722712
Déchets alimentaires,140,1,Compostage,211.88639845594022,28.853190881141757,59.96843741973454
Métal,101,0,Incinération,662.9601728745836,47.76893543468536,85.50673183910672
Déchets alimentaires,199,1,Enfouissement,353.43400287659574,60.95630237115202,80.40113149532765
Papier,122,1,Enfouissement,517.5492453577772,17.556060025252506,50.80256825058436
Carton,162,1,Recyclage,543.1713452439656,57.97086112811114,63.33038923486079
Déchets de bois,65,0,Incinération,326.32861205276026,16.43096213970313,80.83616012792723
Textiles,170,0,Incinération,443.0336963468473,77.55908194888976,43.36922773927613
Déchets organiques,175,1,Compostage,359.881030830827,44.18758910454577,59.369629283432964
Déchets alimentaires,126,0,Recyclage,72.72587646582724,20.547327539691416,82.59206184369738
Déchets ménagers,143,0,Incinération,380.0330996620502,33.96685452234826,60.19489320850619
Déchets verts,67,0,Recyclage,96.32348278221606,38.939151450668305,43.880732236572044
Papier,53,1,Enfouissement,353.1923672320685,63.07295077535761,67.12671842661257
Verre,182,1,Incinération,510.08686385953786,62.03966502536265,83.08712474591476
Plastique dur,169,0,Incinération,498.81144095182316,52.83583537361317,69.51427714765799
Textiles,182,1,Recyclage,568.2887679719475,17.415149879094507,51.31395541071159
Déchets organiques,70,0,Incinération,94.54335914211295,20.60985601113715,59.21198100686907
Déchets de bois,56,0,Recyclage,559.5229100179156,16.562984445188963,62.50616805909661
Textiles,158,0,Incinération,275.6436273415333,50.402094830128505,68.96331769102633
Déchets alimentaires,89,0,Compostage,348.20336502448777,71.39969090579828,77.96755128763066
Métal,127,1,Recyclage,731.4185220254593,40.36603585783402,44.94368088203177
Déchets verts,173,1,Incinération,22.54038744817446,21.259372177042234,84.48260165087831
Déchets verts,156,1,Enfouissement,506.32454883940557,49.06296276042769,40.61548515080378
Verre,29,0,Incinération,514.9261733835898,66.8226551805997,58.50261673371276
Métal,194,0,Enfouissement,346.21091324687427,61.9198443059051,41.371015498632886
Plastique dur,155,0,Enfouissement,212.91826068546072,71.7015545772515,59.64871126726456
Carton,56,1,Compostage,210.95282194839515,29.453146807420747,66.29062994366619
Plastique,58,0,Recyclage,752.8975741667284,23.57677070874424,65.58406932907559
Papier,23,1,Incinération,384.09035210868603,71.58715401593571,48.28141735141327
Déchets verts,152,1,Compostage,291.2926180959586,56.029221894461614,72.28702550478062
Déchets ménagers,168,1,Incinération,389.72927414922157,31.765025100528792,42.23892252523341
Déchets verts,10,1,Enfouissement,573.9409852185668,61.964363540075645,78.09534100662077
Textiles,126,1,Recyclage,136.70673448436764,67.05828691362575,87.33222169967732
Déchets verts,63,1,Incinération,390.277252403471,53.04847682387926,56.9884413575559
Déchets organiques,127,0,Incinération,505.8834498771731,58.151887691594055,65.8619690857166
Déchets verts,12,0,Enfouissement,807.0671013009472,36.268193310986646,58.94551390294072
Plastique,153,1,Incinération,225.86069803297508,47.70869671401274,40.335519515202996
Plastique,194,1,Incinération,314.97437451006505,46.69114195083136,59.2937251447558
Plastique dur,21,0,Enfouissement,331.7644225852238,69.36334537915403,79.58601296306733
Déchets de bois,83,1,Compostage,520.6243616334772,68.79747861975278,69.7994421091741
Carton,25,1,Enfouissement,312.8712642884014,68.28763285429302,45.06299573075795
Déchets ménagers,111,0,Compostage,460.48245762524584,10.772212998372606,82.35697448468926
Déchets verts,161,1,Recyclage,667.7949254205995,62.46818391282218,66.55426724426215
Déchets verts,165,1,Compostage,603.99697108369,63.10734730777034,82.0861680872338
Papier,126,1,Compostage,387.71781983800895,57.48651759985993,69.01107593925147
Plastique,17,0,Recyclage,736.620508357931,62.938526052401684,67.984422241897
Déchets ménagers,131,0,Compostage,481.0471084108755,68.93792600476961,45.26295925985062
Plastique dur,101,0,Enfouissement,465.8213759843474,42.922333787125,48.3679866569314
Verre,173,1,Compostage,43.54678455919708,45.1435149441913,88.60126282482955
Déchets de bois,99,1,Recyclage,838.8886385982299,18.729983983797332,51.424337337738535
Carton,145,0,Enfouissement,117.68062512223831,36.97631181331533,88.87260589951839
Métal,195,1,Recyclage,207.99431187708493,55.035562593824906,66.59563532621317
Carton,69,1,Recyclage,58.16685909667501,64.62798433030922,46.78945235319686
Déchets organiques,187,1,Incinération,549.402477308823,25.204636838384737,44.96511013768465
Textiles,37,1,Incinération,202.6254827721878,19.647602941146477,50.443203535287
Déchets organiques,110,1,Recyclage,165.30871528972412,56.412940315034454,86.28186650126679
Déchets verts,50,0,Recyclage,88.94391282640656,10.131591846743746,60.70751121641134
Déchets de bois,164,1,Recyclage,101.26297919855308,22.486080901513088,59.77171339964572
Textiles,154,0,Incinération,503.2000348695616,12.034996624076761,55.6603130535087
Déchets ménagers,170,1,Incinération,589.6535679986072,21.681958249840964,47.35309252832942
Métal,166,0,Compostage,346.81145536777484,22.692349594785366,64.39255985962032
Plastique,150,1,Compostage,415.71406312938115,37.13715163252759,46.50238912555693
Déchets de bois,55,0,Recyclage,587.7830595457917,38.16289872805892,81.77401181911638
Déchets de bois,44,1,Enfouissement,29.512124804875498,71.19837294271665,58.51984931376532
Déchets organiques,143,0,Enfouissement,284.8140986536826,45.707679874917766,58.74017838908982
Déchets verts,91,1,Incinération,827.5366196387392,60.63833359286004,63.70032142415779
Déchets alimentaires,124,0,Incinération,499.39371179571583,17.28961505442012,62.20638565828758
Plastique dur,56,1,Incinération,227.27752421440687,25.78071288245857,89.74289865296608
Déchets organiques,162,0,Recyclage,450.644588941238,59.20604086850737,67.26905606091512
Déchets de bois,19,0,Enfouissement,301.1156625809643,13.696277232796966,44.410085189493536
Papier,65,1,Compostage,459.42456566995975,44.06183635706272,70.3438670788465
Métal,39,1,Recyclage,119.99416235855178,51.95582759640537,47.579214643494
Plastique dur,118,0,Compostage,125.81673593909662,52.15019508367367,41.5468822365671
Déchets organiques,14,1,Compostage,134.85787230289304,11.605296788762942,88.53710768386242
Métal,128,0,Recyclage,799.7495262589129,32.54756029604299,78.6769445767282
Papier,42,0,Compostage,626.9705968150204,54.554345573440784,89.00544962068835
Verre,127,0,Enfouissement,150.58888204303796,20.42998153044704,63.89392240111212
Papier,74,1,Compostage,172.2714849442772,58.67909538296373,66.6128765574488
Papier,155,0,Enfouissement,625.2426115171818,62.21476461695722,48.416847795956514
Métal,186,0,Enfouissement,145.39681040146525,78.73784333123017,52.345371333379276
Carton,20,1,Enfouissement,210.85867993458194,24.688939639948657,81.92746074514142
Métal,94,1,Incinération,819.3946054050332,67.75914673662805,57.80928235587971
Déchets alimentaires,35,1,Compostage,228.1809481482406,46.42076038430579,81.34074868982094
Déchets verts,72,1,Recyclage,567.4630125599075,36.14238173009214,75.45068621435159
Textiles,95,0,Recyclage,832.1571249794429,18.566373012762455,48.858546263593276
Carton,68,0,Compostage,327.53780056172684,61.485392454127634,65.37231830598711
Plastique,36,0,Incinération,29.625852369821967,26.510031940058095,73.86936607593584
Textiles,186,0,Incinération,218.8629875026825,35.99954013111321,51.751860740191255
Déchets verts,170,1,Enfouissement,708.7824547703241,14.37795588281579,81.53442552600384
Déchets organiques,107,0,Compostage,736.9483780224556,66.09568410736634,67.24138287725934
Plastique dur,114,0,Compostage,656.7136693773657,63.66119667801503,48.262102522130164
Déchets alimentaires,108,1,Recyclage,109.44669892893847,61.35310810296187,69.14922130823012
Déchets alimentaires,138,0,Compostage,679.2511603664966,30.961045734432066,89.9856902077957
Plastique,158,0,Incinération,782.0959604895761,22.143605198617006,47.526074583170676
Carton,64,0,Compostage,516.5089680261071,54.628728512916084,80.83784650597642
Verre,15,0,Recyclage,800.6309225422841,44.731646887925365,50.3654501593779
Papier,104,0,Enfouissement,705.4104678994177,22.47767268332491,79.11941647300436
Carton,142,0,Recyclage,571.9212166874075,58.01378897349046,76.72889615607066
Plastique dur,111,1,Recyclage,496.9496726543097,79.37885022749126,55.02446928002162
Verre,12,1,Enfouissement,306.05901214704534,62.305371141942636,56.29115587822249
Déchets alimentaires,190,0,Recyclage,148.0050167777423,61.799047067992824,79.62606959814596
Métal,32,0,Recyclage,520.1365254466016,76.52189270514143,63.072275594365635
Plastique dur,62,1,Compostage,280.62314727112977,24.205545730243152,76.54090143559044
Déchets verts,174,0,Compostage,738.4762873855839,49.588497544500825,47.39920736829174
Plastique,92,0,Enfouissement,844.4363426944548,78.57527005237185,82.62788909507768
Déchets verts,154,0,Compostage,643.2771817840031,21.57058776791222,75.54423583411597
Plastique dur,94,1,Compostage,90.55221556468737,59.01763716111647,85.34714044174169
Déchets ménagers,87,0,Recyclage,256.05247226808285,51.006710218033135,46.61861895174862
Déchets ménagers,119,1,Incinération,106.10654252440102,51.05353645320949,69.65072501802989
Déchets organiques,10,0,Compostage,558.1772259060826,58.83694392640526,69.95602925201626
Carton,60,1,Incinération,653.9343719040802,75.0731846012979,57.67303702733912
Déchets alimentaires,182,1,Compostage,787.9384837853944,64.78073578959365,62.92332122846289
Déchets alimentaires,13,0,Compostage,380.8739092540097,13.9295272391347,41.89907816449267
Papier,199,1,Enfouissement,767.648667406351,69.6909613912998,77.2930019313506
Papier,122,0,Enfouissement,748.0391177995085,25.787893094801284,67.4661239701587
Papier,41,1,Enfouissement,279.8584234991078,36.38399153154604,42.88705259345869
Métal,43,0,Incinération,740.5320223263768,42.32129695286675,74.03779464802427
Textiles,101,0,Recyclage,328.6863303212416,43.663420052714876,63.339103861559394
Déchets de bois,104,1,Compostage,262.8858442578345,40.46262794787498,41.72306297125
Textiles,81,0,Compostage,556.9773400933183,75.61473059511052,88.48038634240477
Déchets verts,48,0,Compostage,289.1983252840427,59.42133053648172,87.45560715447203
Textiles,163,1,Incinération,541.2243048548354,54.181945216969446,65.64512080735987
Métal,171,0,Enfouissement,524.20955759141,13.488941944805909,44.68362103529551
Déchets organiques,191,0,Recyclage,485.4715043359631,73.27393311822622,77.73106107992959
Déchets verts,127,1,Incinération,332.6504530343861,73.65731344058773,64.59655500528645
Textiles,12,1,Enfouissement,472.9972675789831,64.61491444010716,55.122373914468994
Métal,132,0,Incinération,513.065371612827,10.492044266953341,64.57090887642784
Déchets de bois,59,0,Recyclage,470.6485518937203,14.009617575433635,66.12220727027322
Textiles,21,1,Enfouissement,386.0902430472533,25.765659158794282,68.13558495111695
Métal,63,1,Incinération,27.24699263363028,19.194458570143468,62.06118568276632
Papier,142,0,Recyclage,505.19652593046106,37.91852207926106,70.28776515695283
Déchets alimentaires,66,1,Compostage,155.6510615941709,74.58361406614527,85.93673553031887
Papier,154,0,Recyclage,551.5509340709033,43.04423039378988,58.11340435492956
Déchets alimentaires,121,0,Compostage,649.0525138155931,10.938183850251592,76.28582316099745
Plastique,56,0,Incinération,432.87183312416914,29.79219827051334,84.72262784121162
Plastique,160,0,Enfouissement,467.8736602580815,13.121643586107307,62.79896378799685
Plastique,94,0,Enfouissement,809.4845973211026,12.54013358294515,62.17279181909521
Déchets de bois,151,1,Incinération,722.3847467460995,29.300389716688656,70.10584926773898
Papier,75,1,Enfouissement,778.3874908194774,29.29286370752618,69.5703379711244
Déchets alimentaires,84,1,Enfouissement,694.4948507468547,65.09886218211228,80.32946711631385
Métal,188,1,Compostage,105.94681544202075,78.23842569467783,63.82416918891464
Déchets verts,112,0,Incinération,139.4081997351126,35.984496572299875,89.80614748197206
Métal,175,0,Recyclage,454.7308707195813,40.02208152027271,42.97357844336404
Déchets verts,47,0,Compostage,220.46816509632853,69.1352605400215,40.15839242903509
Déchets ménagers,59,0,Incinération,413.04072165936793,28.769731406685935,72.00991557798119
Métal,107,1,Compostage,344.2950453883224,20.946726308241356,54.92174561809384
Textiles,91,0,Recyclage,473.76088908942853,69.71627363825553,52.019119434974186
Textiles,39,0,Recyclage,638.6412229734119,13.255041050804586,55.594954000214024
Carton,88,1,Incinération,612.4349074278941,53.3789608139591,52.80237825524772
Papier,100,1,Recyclage,450.2305006252542,49.339499322676474,41.53950248302239
Déchets verts,188,1,Compostage,701.6985047122434,34.214431325118596,88.57665211952943
Déchets verts,61,1,Recyclage,374.76984643425783,32.06326647681513,51.037274422639086
Plastique dur,175,0,Compostage,763.7564320165021,64.0300408327135,76.70148812946532
Déchets organiques,88,0,Compostage,74.51902549606186,16.049722753378255,78.12981973470876
Papier,39,1,Recyclage,812.1411250778117,26.574901651796978,86.46286990036145
Déchets de bois,115,0,Incinération,561.6687229951757,61.27141122866629,41.527472854669
Carton,60,0,Enfouissement,332.36221496256644,48.3824408608497,83.60241692235039
Déchets de bois,90,0,Recyclage,179.62369568835257,18.959174597351048,66.36130904199001
Déchets de bois,142,1,Compostage,415.11799658540593,71.7494929997442,71.6272054982914
Déchets de bois,38,0,Compostage,177.45619985972633,37.54134925945141,72.22351385605168
Papier,141,1,Recyclage,153.8868924655237,67.95078627255211,80.98989024923637
Déchets de bois,147,0,Incinération,530.4887174398335,65.1399110869396,56.67036610795553
Textiles,193,0,Incinération,451.77574502579023,53.709781253020964,76.65255949299967
Déchets organiques,154,0,Compostage,574.5301889001363,44.613679190656505,66.42890548610985
